id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
253;6;10000;49995000;0.5;True;32;cupy;False;False;38.68175820005126;;;;;;;;
253;7;10000;49995000;0.5;True;32;cupy;False;False;39.13641609996557;;;;;;;;
253;8;10000;49995000;0.5;True;32;cupy;False;False;38.92769409995526;;;;;;;;
253;9;10000;49995000;0.5;True;32;cupy;False;False;38.782303400104865;;;;;;;;
253;10;10000;49995000;0.5;True;32;cupy;False;False;38.77115679997951;;;;;;;;
254;1;10000;49995000;0.5;True;32;cupy;True;True;39.019688999978825;99.67999999999999;100.2;1207.91875;1263.82421875;94.6;96;4045.0546875;4045.0546875
254;2;10000;49995000;0.5;True;32;cupy;True;True;38.98431929992512;99.66999999999999;100.3;1207.776171875;1263.625;95.3;97;4045.0546875;4045.0546875
254;3;10000;49995000;0.5;True;32;cupy;True;True;39.01800799998455;99.64999999999999;100.6;1207.42890625;1263.30859375;95.2;97;4045.0546875;4045.0546875
254;4;10000;49995000;0.5;True;32;cupy;True;True;39.156188499880955;99.59000000000002;100.2;1208.01328125;1263.921875;95.5;97;4045.0546875;4045.0546875
254;5;10000;49995000;0.5;True;32;cupy;True;True;39.0235820999369;99.65;100.2;1207.275390625;1263.16796875;95.4;97;4045.0546875;4045.0546875
254;6;10000;49995000;0.5;True;32;cupy;True;True;38.99096140009351;99.6;100.2;1207.9640625;1263.84375;95.5;97;4045.0546875;4045.0546875
254;7;10000;49995000;0.5;True;32;cupy;True;True;39.0967268999666;99.46000000000001;100.1;1207.90625;1263.78515625;95.1;97;4045.0546875;4045.0546875
254;8;10000;49995000;0.5;True;32;cupy;True;True;38.96895380015485;99.72;100.6;1207.694140625;1263.56640625;95.5;97;4045.0546875;4045.0546875
254;9;10000;49995000;0.5;True;32;cupy;True;True;38.96098949993029;99.83999999999999;100.3;1207.60546875;1263.48046875;95.4;97;4045.0546875;4045.0546875
254;10;10000;49995000;0.5;True;32;cupy;True;True;39.15220899996348;99.53999999999999;100.3;1207.553515625;1263.40625;95.4;97;4045.0546875;4045.0546875
255;1;10000;49995000;0.5;True;64;numpy;False;False;37.90577889978886;;;;;;;;
255;2;10000;49995000;0.5;True;64;numpy;False;False;37.727682600030676;;;;;;;;
255;3;10000;49995000;0.5;True;64;numpy;False;False;37.17658379999921;;;;;;;;
255;4;10000;49995000;0.5;True;64;numpy;False;False;38.24489809991792;;;;;;;;
255;5;10000;49995000;0.5;True;64;numpy;False;False;37.359565400052816;;;;;;;;
255;6;10000;49995000;0.5;True;64;numpy;False;False;37.68084229994565;;;;;;;;
255;7;10000;49995000;0.5;True;64;numpy;False;False;37.29997679986991;;;;;;;;
255;8;10000;49995000;0.5;True;64;numpy;False;False;37.31462090020068;;;;;;;;
255;9;10000;49995000;0.5;True;64;numpy;False;False;37.09674139996059;;;;;;;;
255;10;10000;49995000;0.5;True;64;numpy;False;False;37.45080869994126;;;;;;;;
256;1;10000;49995000;0.5;True;64;numpy;True;True;38.52040189993568;99.36999999999999;99.9;1058.545703125;1114.28125;;;;
256;2;10000;49995000;0.5;True;64;numpy;True;True;38.605163800064474;99.39000000000001;100.2;1058.92734375;1114.65625;;;;
256;3;10000;49995000;0.5;True;64;numpy;True;True;38.76155750011094;99.19;99.7;1058.6453125;1114.36328125;;;;
256;4;10000;49995000;0.5;True;64;numpy;True;True;39.13703559990972;99.51;100.1;1058.813671875;1114.53515625;;;;
256;5;10000;49995000;0.5;True;64;numpy;True;True;38.821172499796376;99.52;100.3;1058.5453125;1114.25;;;;
256;6;10000;49995000;0.5;True;64;numpy;True;True;38.92192790005356;99.56;100.1;1059.22265625;1114.9453125;;;;
256;7;10000;49995000;0.5;True;64;numpy;True;True;38.77727640001103;99.48;100.1;1058.736328125;1114.46484375;;;;
256;8;10000;49995000;0.5;True;64;numpy;True;True;38.696613900130615;99.55;100.2;1058.84921875;1114.5390625;;;;
256;9;10000;49995000;0.5;True;64;numpy;True;True;38.61278100009076;99.44;99.8;1058.89296875;1114.625;;;;
256;10;10000;49995000;0.5;True;64;numpy;True;True;38.54655009997077;99.72;100.3;1058.690625;1114.4296875;;;;
257;1;10000;49995000;0.5;True;64;cupy;False;False;103.90639390004799;;;;;;;;
257;2;10000;49995000;0.5;True;64;cupy;False;False;103.47135760006495;;;;;;;;
257;3;10000;49995000;0.5;True;64;cupy;False;False;103.48920790012926;;;;;;;;
257;4;10000;49995000;0.5;True;64;cupy;False;False;103.62529090000317;;;;;;;;
257;5;10000;49995000;0.5;True;64;cupy;False;False;103.40443490003236;;;;;;;;
257;6;10000;49995000;0.5;True;64;cupy;False;False;103.63764009997249;;;;;;;;
257;7;10000;49995000;0.5;True;64;cupy;False;False;103.63390080002137;;;;;;;;
257;8;10000;49995000;0.5;True;64;cupy;False;False;103.63533890014514;;;;;;;;
257;9;10000;49995000;0.5;True;64;cupy;False;False;103.68349039996974;;;;;;;;
257;10;10000;49995000;0.5;True;64;cupy;False;False;103.6394680000376;;;;;;;;
258;1;10000;49995000;0.5;True;64;cupy;True;True;104.06484390003607;99.87;100.1;1463.648828125;1519.49609375;98.1;100;4045.0546875;4045.0546875
258;2;10000;49995000;0.5;True;64;cupy;True;True;104.12608779990114;99.6;100.0;1463.1421875;1518.97265625;97.9;99;4045.0546875;4045.0546875
258;3;10000;49995000;0.5;True;64;cupy;True;True;104.19359369995072;99.81;100.1;1463.188671875;1519.0;97.7;98;4045.0546875;4045.0546875
258;4;10000;49995000;0.5;True;64;cupy;True;True;104.12529130000621;99.91999999999999;100.1;1463.874609375;1519.8203125;98.3;100;4045.0546875;4045.0546875
258;5;10000;49995000;0.5;True;64;cupy;True;True;103.97552730003372;99.77999999999999;100.0;1463.19140625;1519.1015625;97.7;100;4045.0546875;4045.0546875
258;6;10000;49995000;0.5;True;64;cupy;True;True;104.2638811999932;99.83000000000001;100.1;1463.11328125;1518.98046875;97.7;100;4045.0546875;4045.0546875
258;7;10000;49995000;0.5;True;64;cupy;True;True;104.17906220001169;99.79999999999998;100.1;1463.840625;1519.73046875;97.9;100;4045.0546875;4045.0546875
258;8;10000;49995000;0.5;True;64;cupy;True;True;104.24033739999868;99.85000000000001;100.0;1463.69296875;1519.5234375;97.9;100;4045.0546875;4045.0546875
258;9;10000;49995000;0.5;True;64;cupy;True;True;104.16410889988765;99.83999999999999;100.1;1463.42421875;1519.27734375;98.0;100;4045.0546875;4045.0546875
258;10;10000;49995000;0.5;True;64;cupy;True;True;103.97626439994201;99.64;99.9;1463.528125;1519.40625;97.8;98;4045.0546875;4045.0546875
259;1;10000;99990000;1;False;32;numpy;False;False;15.361683700000867;;;;;;;;
259;2;10000;99990000;1;False;32;numpy;False;False;15.451435100054368;;;;;;;;
259;3;10000;99990000;1;False;32;numpy;False;False;15.415013399906456;;;;;;;;
259;4;10000;99990000;1;False;32;numpy;False;False;15.417721800040454;;;;;;;;
259;5;10000;99990000;1;False;32;numpy;False;False;15.384450700134039;;;;;;;;
259;6;10000;99990000;1;False;32;numpy;False;False;15.431719300104305;;;;;;;;
259;7;10000;99990000;1;False;32;numpy;False;False;15.450960099929944;;;;;;;;
259;8;10000;99990000;1;False;32;numpy;False;False;15.426017000107095;;;;;;;;
259;9;10000;99990000;1;False;32;numpy;False;False;15.400226700119674;;;;;;;;
259;10;10000;99990000;1;False;32;numpy;False;False;15.42807300016284;;;;;;;;
260;1;10000;99990000;1;False;32;numpy;True;True;15.654237699927762;1257.6399999999999;1412.8;867.37109375;923.09765625;;;;
260;2;10000;99990000;1;False;32;numpy;True;True;15.675045399926603;1163.53;1404.0;867.58046875;923.30078125;;;;
260;3;10000;99990000;1;False;32;numpy;True;True;15.67005389998667;1242.6299999999999;1422.1;867.466015625;923.1953125;;;;
260;4;10000;99990000;1;False;32;numpy;True;True;15.660733300028369;1151.3200000000002;1403.1;867.415625;923.125;;;;
260;5;10000;99990000;1;False;32;numpy;True;True;15.67178550013341;1240.77;1408.3;867.94375;923.67578125;;;;
260;6;10000;99990000;1;False;32;numpy;True;True;15.694739599945024;1180.2;1394.1;867.634375;923.37109375;;;;
260;7;10000;99990000;1;False;32;numpy;True;True;15.623591999989003;1239.56;1428.2;867.78984375;923.5234375;;;;
260;8;10000;99990000;1;False;32;numpy;True;True;15.653120399918407;1301.2900000000002;1411.2;867.631640625;923.31640625;;;;
260;9;10000;99990000;1;False;32;numpy;True;True;15.705396700184792;1140.15;1433.4;867.513671875;923.22265625;;;;
260;10;10000;99990000;1;False;32;numpy;True;True;15.659627899993211;1175.8999999999999;1387.4;867.569140625;923.2734375;;;;
261;1;10000;99990000;1;False;32;cupy;False;False;3.7647808000911027;;;;;;;;
261;2;10000;99990000;1;False;32;cupy;False;False;3.802131799980998;;;;;;;;
261;3;10000;99990000;1;False;32;cupy;False;False;3.773962700041011;;;;;;;;
261;4;10000;99990000;1;False;32;cupy;False;False;3.799830799922347;;;;;;;;
261;5;10000;99990000;1;False;32;cupy;False;False;3.7911073002032936;;;;;;;;
261;6;10000;99990000;1;False;32;cupy;False;False;3.7890158002264798;;;;;;;;
261;7;10000;99990000;1;False;32;cupy;False;False;3.804388400167227;;;;;;;;
261;8;10000;99990000;1;False;32;cupy;False;False;3.787397700129077;;;;;;;;
261;9;10000;99990000;1;False;32;cupy;False;False;3.814184700138867;;;;;;;;
261;10;10000;99990000;1;False;32;cupy;False;False;3.7922916999086738;;;;;;;;
262;1;10000;99990000;1;False;32;cupy;True;True;3.842487300047651;99.43999999999998;101.1;2387.290625;2443.2109375;57.5;64;4037.0546875;4037.0546875
262;2;10000;99990000;1;False;32;cupy;True;True;3.847709200112149;99.06;100.4;2387.14609375;2443.0;57.0;64;4037.0546875;4037.0546875
262;3;10000;99990000;1;False;32;cupy;True;True;3.862431999994442;99.22;100.4;2387.404296875;2443.2890625;58.6;63;4037.0546875;4037.0546875
262;4;10000;99990000;1;False;32;cupy;True;True;3.8518095000181347;99.92;100.7;2387.20625;2443.08984375;60.9;64;4037.0546875;4037.0546875
262;5;10000;99990000;1;False;32;cupy;True;True;3.840286700055003;99.63000000000001;100.8;2387.48671875;2443.390625;61.0;63;4037.0546875;4037.0546875
262;6;10000;99990000;1;False;32;cupy;True;True;3.8476861999370158;99.07999999999998;100.8;2387.27421875;2443.21875;62.0;63;4037.0546875;4037.0546875
262;7;10000;99990000;1;False;32;cupy;True;True;3.847689999965951;98.78;103.0;2387.129296875;2443.046875;63.5;71;4037.0546875;4037.0546875
262;8;10000;99990000;1;False;32;cupy;True;True;3.841099999845028;99.41;101.0;2386.801171875;2442.6640625;62.2;64;4037.0546875;4037.0546875
262;9;10000;99990000;1;False;32;cupy;True;True;3.823543000034988;99.96000000000001;101.2;2386.8109375;2442.6796875;63.0;64;4037.0546875;4037.0546875
262;10;10000;99990000;1;False;32;cupy;True;True;3.8286131001077592;100.18999999999998;101.1;2387.38984375;2443.25390625;66.1;96;4037.0546875;4037.0546875
263;1;10000;99990000;1;False;64;numpy;False;False;30.123117200098932;;;;;;;;
263;2;10000;99990000;1;False;64;numpy;False;False;30.15991590009071;;;;;;;;
263;3;10000;99990000;1;False;64;numpy;False;False;30.20316409994848;;;;;;;;
263;4;10000;99990000;1;False;64;numpy;False;False;30.172468000091612;;;;;;;;
263;5;10000;99990000;1;False;64;numpy;False;False;30.202809300040826;;;;;;;;
263;6;10000;99990000;1;False;64;numpy;False;False;30.236036599846557;;;;;;;;
263;7;10000;99990000;1;False;64;numpy;False;False;30.145442999899387;;;;;;;;
263;8;10000;99990000;1;False;64;numpy;False;False;30.211279100039974;;;;;;;;
263;9;10000;99990000;1;False;64;numpy;False;False;30.18878149986267;;;;;;;;
263;10;10000;99990000;1;False;64;numpy;False;False;30.19452799996361;;;;;;;;
264;1;10000;99990000;1;False;64;numpy;True;True;30.55525179998949;1172.8400000000001;1278.0;1249.451953125;1305.19921875;;;;
264;2;10000;99990000;1;False;64;numpy;True;True;30.49276000005193;1206.74;1285.1;1249.543359375;1305.26953125;;;;
264;3;10000;99990000;1;False;64;numpy;True;True;30.478883899981156;1206.6799999999998;1241.5;1249.27890625;1305.0;;;;
264;4;10000;99990000;1;False;64;numpy;True;True;30.52456990000792;1236.91;1296.1;1249.5890625;1305.30859375;;;;
264;5;10000;99990000;1;False;64;numpy;True;True;30.509682800155133;1220.9699999999998;1266.8;1249.3890625;1305.1328125;;;;
264;6;10000;99990000;1;False;64;numpy;True;True;30.547019500052556;1179.74;1264.0;1249.630859375;1305.3671875;;;;
264;7;10000;99990000;1;False;64;numpy;True;True;30.50642169988714;1224.06;1266.1;1249.630078125;1305.3203125;;;;
264;8;10000;99990000;1;False;64;numpy;True;True;30.495359499938786;1212.13;1241.1;1249.58671875;1305.29296875;;;;
264;9;10000;99990000;1;False;64;numpy;True;True;30.537893500179052;1224.9;1285.4;1249.483984375;1305.2109375;;;;
264;10;10000;99990000;1;False;64;numpy;True;True;30.534997100010514;1233.0300000000002;1274.6;1249.3578125;1305.05859375;;;;
265;1;10000;99990000;1;False;64;cupy;False;False;121.79830790008418;;;;;;;;
265;2;10000;99990000;1;False;64;cupy;False;False;121.81265279999934;;;;;;;;
265;3;10000;99990000;1;False;64;cupy;False;False;121.98074460006319;;;;;;;;
265;4;10000;99990000;1;False;64;cupy;False;False;121.80850980011746;;;;;;;;
265;5;10000;99990000;1;False;64;cupy;False;False;121.80732999998145;;;;;;;;
265;6;10000;99990000;1;False;64;cupy;False;False;121.94003719999455;;;;;;;;
265;7;10000;99990000;1;False;64;cupy;False;False;121.93641060008667;;;;;;;;
265;8;10000;99990000;1;False;64;cupy;False;False;122.1674786999356;;;;;;;;
265;9;10000;99990000;1;False;64;cupy;False;False;121.83137699984945;;;;;;;;
265;10;10000;99990000;1;False;64;cupy;False;False;121.85242490004748;;;;;;;;
266;1;10000;99990000;1;False;64;cupy;True;True;122.47368640010245;99.83;100.0;3179.2171875;3235.08203125;98.7;100;4037.0546875;4037.0546875
266;2;10000;99990000;1;False;64;cupy;True;True;122.46420030016452;99.85;100.0;3179.512109375;3235.34375;98.1;100;4037.0546875;4037.0546875
266;3;10000;99990000;1;False;64;cupy;True;True;122.47012179996818;99.9;100.0;3174.80390625;3211.015625;97.8;98;4037.0546875;4037.0546875
266;4;10000;99990000;1;False;64;cupy;True;True;122.44270469993353;99.72;100.0;3179.416796875;3235.33203125;98.2;100;4037.0546875;4037.0546875
266;5;10000;99990000;1;False;64;cupy;True;True;122.44571590004489;99.77000000000001;100.0;3179.64375;3235.5;98.4;100;4037.0546875;4037.0546875
266;6;10000;99990000;1;False;64;cupy;True;True;122.46974879992194;99.78999999999999;100.1;3179.6453125;3235.5703125;97.9;100;4037.0546875;4037.0546875
266;7;10000;99990000;1;False;64;cupy;True;True;122.4248210999649;99.85;100.1;3179.4609375;3235.30859375;97.8;100;4037.0546875;4037.0546875
266;8;10000;99990000;1;False;64;cupy;True;True;122.46370259998366;99.85;100.1;3179.361328125;3235.24609375;97.5;98;4037.0546875;4037.0546875
266;9;10000;99990000;1;False;64;cupy;True;True;122.46569509990513;99.79;100.1;3179.43671875;3235.2890625;98.1;100;4037.0546875;4037.0546875
266;10;10000;99990000;1;False;64;cupy;True;True;122.45205660001375;99.9;100.2;3179.802734375;3235.6484375;98.4;100;4037.0546875;4037.0546875
267;1;10000;99990000;1;True;32;numpy;False;False;72.957327199867;;;;;;;;
267;2;10000;99990000;1;True;32;numpy;False;False;72.21316000004299;;;;;;;;
267;3;10000;99990000;1;True;32;numpy;False;False;72.21011739992537;;;;;;;;
267;4;10000;99990000;1;True;32;numpy;False;False;72.80113399983384;;;;;;;;
267;5;10000;99990000;1;True;32;numpy;False;False;72.26482650008984;;;;;;;;
267;6;10000;99990000;1;True;32;numpy;False;False;72.17546420008875;;;;;;;;
267;7;10000;99990000;1;True;32;numpy;False;False;71.88615650008433;;;;;;;;
267;8;10000;99990000;1;True;32;numpy;False;False;72.16889850003645;;;;;;;;
267;9;10000;99990000;1;True;32;numpy;False;False;72.2690481999889;;;;;;;;
267;10;10000;99990000;1;True;32;numpy;False;False;72.2572208000347;;;;;;;;
268;1;10000;99990000;1;True;32;numpy;True;True;73.45846340013668;99.56;100.0;1245.779296875;1296.515625;;;;
268;2;10000;99990000;1;True;32;numpy;True;True;73.30187579989433;99.56000000000002;100.1;1248.637109375;1304.23828125;;;;
268;3;10000;99990000;1;True;32;numpy;True;True;73.32246139994822;99.58;100.0;1248.966015625;1304.6328125;;;;
268;4;10000;99990000;1;True;32;numpy;True;True;73.7135192998685;99.43;100.1;1248.741796875;1304.44921875;;;;
268;5;10000;99990000;1;True;32;numpy;True;True;73.68810740020126;99.65;100.1;1248.703125;1304.34765625;;;;
268;6;10000;99990000;1;True;32;numpy;True;True;73.89494749996811;99.62;99.9;1249.132421875;1304.78125;;;;
268;7;10000;99990000;1;True;32;numpy;True;True;73.56279599992558;99.36999999999999;99.9;1249.04375;1304.71484375;;;;
268;8;10000;99990000;1;True;32;numpy;True;True;73.78622480016202;99.59;100.3;1249.284375;1304.99609375;;;;
268;9;10000;99990000;1;True;32;numpy;True;True;73.3962065000087;99.28999999999999;99.7;1248.6140625;1304.32421875;;;;
268;10;10000;99990000;1;True;32;numpy;True;True;73.7170895000454;99.53000000000002;100.1;1249.250390625;1304.91796875;;;;
269;1;10000;99990000;1;True;32;cupy;False;False;537.5623962997925;;;;;;;;
269;2;10000;99990000;1;True;32;cupy;False;False;537.7738131999504;;;;;;;;
269;3;10000;99990000;1;True;32;cupy;False;False;537.6466402001679;;;;;;;;
269;4;10000;99990000;1;True;32;cupy;False;False;537.9930001001339;;;;;;;;
269;5;10000;99990000;1;True;32;cupy;False;False;537.4438982000574;;;;;;;;
269;6;10000;99990000;1;True;32;cupy;False;False;537.3967313000467;;;;;;;;
269;7;10000;99990000;1;True;32;cupy;False;False;121.62294059991837;;;;;;;;
269;8;10000;99990000;1;True;32;cupy;False;False;537.9929505002219;;;;;;;;
269;9;10000;99990000;1;True;32;cupy;False;False;537.6295241001062;;;;;;;;
269;10;10000;99990000;1;True;32;cupy;False;False;121.65937309991568;;;;;;;;
270;1;10000;99990000;1;True;32;cupy;True;True;539.6775773998816;99.86999999999999;100.0;5502.6078125;5563.296875;100.0;100;3987.8546875;4031.0546875
270;2;10000;99990000;1;True;32;cupy;True;True;539.0206844999921;99.83999999999999;100.0;5456.2296875;5492.70703125;100.0;100;4031.0546875;4031.0546875
270;3;10000;99990000;1;True;32;cupy;True;True;122.21626430004835;99.79999999999998;99.9;5469.805859375;5525.6640625;98.1;100;4031.0546875;4031.0546875
270;4;10000;99990000;1;True;32;cupy;True;True;536.988561199978;99.83999999999999;100.0;5456.663671875;5493.16015625;99.8;100;4031.0546875;4031.0546875
270;5;10000;99990000;1;True;32;cupy;True;True;537.3635738999583;99.88999999999999;100.0;5469.915625;5525.828125;99.5;100;4031.0546875;4031.0546875
270;6;10000;99990000;1;True;32;cupy;True;True;537.0558249999303;99.89999999999999;100.0;5460.4984375;5516.48828125;99.6;100;4031.0546875;4031.0546875
270;7;10000;99990000;1;True;32;cupy;True;True;537.7456599001307;99.91;100.0;5456.1671875;5503.20703125;99.5;100;4031.0546875;4031.0546875
270;8;10000;99990000;1;True;32;cupy;True;True;536.6420453998726;99.83999999999999;99.9;5466.5953125;5513.39453125;99.8;100;4031.0546875;4031.0546875
270;9;10000;99990000;1;True;32;cupy;True;True;539.3732074999716;99.75;99.9;5469.2078125;5525.109375;99.4;100;4031.0546875;4031.0546875
270;10;10000;99990000;1;True;32;cupy;True;True;537.1994288999122;99.88;100.0;5469.45859375;5525.421875;99.6;100;4031.0546875;4031.0546875
271;1;10000;99990000;1;True;64;numpy;False;False;74.93201539991423;;;;;;;;
271;2;10000;99990000;1;True;64;numpy;False;False;75.32479789992794;;;;;;;;
271;3;10000;99990000;1;True;64;numpy;False;False;74.49463850003667;;;;;;;;
271;4;10000;99990000;1;True;64;numpy;False;False;74.2884434000589;;;;;;;;
271;5;10000;99990000;1;True;64;numpy;False;False;74.16094209998846;;;;;;;;
271;6;10000;99990000;1;True;64;numpy;False;False;74.81651819986291;;;;;;;;
271;7;10000;99990000;1;True;64;numpy;False;False;74.58695259992965;;;;;;;;
271;8;10000;99990000;1;True;64;numpy;False;False;74.31589570012875;;;;;;;;
271;9;10000;99990000;1;True;64;numpy;False;False;74.94869700004347;;;;;;;;
271;10;10000;99990000;1;True;64;numpy;False;False;74.43218550016172;;;;;;;;
272;1;10000;99990000;1;True;64;numpy;True;True;76.78313859994523;99.52000000000001;100.1;1630.38515625;1686.0625;;;;
272;2;10000;99990000;1;True;64;numpy;True;True;76.65302379988134;99.75;100.0;1630.792578125;1686.46875;;;;
272;3;10000;99990000;1;True;64;numpy;True;True;76.67979890014976;99.60000000000001;100.0;1631.0421875;1686.71875;;;;
272;4;10000;99990000;1;True;64;numpy;True;True;76.47353200009093;99.64000000000001;100.1;1630.753125;1686.453125;;;;
272;5;10000;99990000;1;True;64;numpy;True;True;76.32150200009346;99.57000000000001;100.0;1630.732421875;1686.44140625;;;;
272;6;10000;99990000;1;True;64;numpy;True;True;76.09039189992473;99.52999999999999;100.1;1626.583203125;1678.18359375;;;;
